SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274026,SPB00001|274026,True,0,5958.851734414394,6838,0.0,0,5958.851734414394,6838,0,8021,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274026,edit,0.0,7335.0,0.0,1.0,EGEWNotSpanned,0,0,0,93.0,93.0,0,205,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274027,SPB00001|274027,True,0,6087.330060655716,6658,0.0,0,6087.330060655716,6658,0,7757,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274027,edit,0.0,7168.0,0.0,1.0,EGEWNotSpanned,0,0,0,83.0,83.0,0,181,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274028,SPB00001|274028,True,0,5950.346659351184,6858,0.0,0,5950.346659351184,6858,0,7990,1.0,0.0,1.0,0.0,25349.385208201013,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274028,edit,0.0,7575.0,0.0,1.0,EGEWNotSpanned,0,0,0,168.0,168.0,0,163,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274029,SPB00001|274029,True,0,3370.2744385991414,6259,1.0,1,3371.2744385991414,6260,0,7235,1.0,0.0,0.9997033762696532,0.00029662373034677295,24231.061375080317,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274029,edit,0.0,7302.0,0.0,1.0,EGEWNotSpanned,0,0,1,95.0,95.0,0,127,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274032,SPB00001|274032,True,0,5647.758821902834,6227,0.0,0,5647.758821902834,6227,0,7396,1.0,0.0,1.0,0.0,24044.673787791722,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274032,edit,0.0,7197.0,0.0,1.0,EGEWNotSpanned,0,0,0,55.0,48.0,0,246,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274034,SPB00001|274034,True,0,6686.608663963164,6986,0.0,0,6686.608663963164,6986,0,8136,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274034,edit,0.0,7460.0,0.0,1.0,EGEWNotSpanned,0,0,0,35.0,31.0,0,365,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274035,SPB00001|274035,True,0,5918.495473621314,6222,0.0,0,5918.495473621314,6222,0,7301,1.0,0.0,1.0,0.0,22926.346573590657,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274035,edit,0.0,7526.0,0.0,1.0,EGEWNotSpanned,0,0,0,354.0,350.0,0,146,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274036,SPB00001|274036,True,0,4969.241851806704,6888,0.0,0,4969.241851806704,6888,0,7999,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274036,edit,0.0,7431.0,0.0,1.0,EGEWNotSpanned,0,0,0,50.0,50.0,0,207,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274037,SPB00001|274037,True,0,6413.024928438117,7367,0.0,0,6413.024928438117,7367,0,8889,1.0,0.0,1.0,0.0,25908.546037961798,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274037,edit,0.0,8083.0,0.0,1.0,EGEWNotSpanned,0,0,0,102.0,102.0,0,184,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274038,SPB00001|274038,True,0,5920.251562472108,6538,0.0,0,5920.251562472108,6538,0,7780,1.0,0.0,1.0,0.0,23671.898371766903,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274038,edit,0.0,7966.0,0.0,1.0,EGEWNotSpanned,0,0,0,111.0,104.0,0,185,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274039,SPB00001|274039,True,0,5237.615540667345,7260,0.0,0,5237.615540667345,7260,0,8494,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274039,edit,0.0,7877.0,0.0,1.0,EGEWNotSpanned,0,0,0,130.0,124.0,0,197,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274040,SPB00001|274040,True,0,5536.289484721929,7674,0.0,0,5536.289484721929,7674,0,9205,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274040,edit,0.0,8249.0,0.0,1.0,EGEWNotSpanned,0,0,0,23.0,12.0,0,356,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274041,SPB00001|274041,True,1,6937.322325475045,7598,0.0,0,6938.322325475045,7599,1,8967,1.0,0.00014412706027339733,0.9998558729397266,0.0,25722.159175206485,0.0001315962626661403,0.07316079406241528,0.06701830344224831,no_edit,6.701830E-02,,SPB00001|274041,edit,1.0,8509.0,0.00011750881316098707,0.08156432435222591,no_edit,0,0,0,146.0,146.0,0,314,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274042,SPB00001|274042,True,0,6124.003168515585,7391,0.0,0,6124.003168515585,7391,0,8679,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274042,edit,0.0,8027.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,166,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274043,SPB00001|274043,True,0,6791.9406870467665,7794,0.0,0,6791.9406870467665,7794,0,9260,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274043,edit,0.0,8366.0,0.0,1.0,EGEWNotSpanned,0,0,0,366.0,336.0,1,267,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274044,SPB00001|274044,True,0,5327.7948716017,7385,0.0,0,5327.7948716017,7385,0,8710,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274044,edit,0.0,7941.0,0.0,1.0,EGEWNotSpanned,0,0,0,124.0,109.0,0,299,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274045,SPB00001|274045,True,1,5500.217752348187,7624,0.0,0,5501.217752348187,7625,1,8829,1.0,0.00018177793445335835,0.9998182220655466,0.0,26094.932820218874,0.00013114754098360657,0.07340169396213685,0.05351622656982219,no_edit,5.351623E-02,,SPB00001|274045,edit,1.0,8181.0,0.0001222195062331948,0.07854749872720483,no_edit,0,0,0,267.0,253.0,1,590,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274047,SPB00001|274047,True,0,5523.303661067382,7656,0.0,0,5523.303661067382,7656,0,9123,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274047,edit,0.0,8196.0,0.0,1.0,EGEWNotSpanned,0,0,0,118.0,118.0,0,329,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274048,SPB00001|274048,True,0,7289.528335533257,8365,0.0,0,7289.528335533257,8365,0,10053,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274048,edit,0.0,8874.0,0.0,1.0,EGEWNotSpanned,0,0,0,19.0,12.0,0,225,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274049,SPB00001|274049,True,0,6532.895397718843,8012,0.0,0,6532.895397718843,8012,0,9743,1.0,0.0,1.0,0.0,24231.061375080317,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274049,edit,0.0,9174.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,5.0,0,230,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274050,SPB00001|274050,True,0,4564.968240157494,8369,0.0,0,4564.968240157494,8369,0,9989,1.0,0.0,1.0,0.0,24603.83630811418,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274050,edit,0.0,9428.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,0,507,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274051,SPB00001|274051,True,0,5467.206612797682,8900,0.0,0,5467.206612797682,8900,0,10721,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274051,edit,0.0,9552.0,0.0,1.0,EGEWNotSpanned,0,0,0,29.0,29.0,0,259,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274052,SPB00001|274052,True,2,8328.11079088799,8701,0.0,0,8330.11079088799,8703,2,10397,1.0,0.00024009284512610906,0.9997599071548738,0.0,26094.932820218874,0.0002298058140870964,0.00357263773564993,0.003281119497451608,edit,9.967189E-01,,SPB00001|274052,edit,2.0,9490.0,0.00021070375052675939,0.004227699328876165,edit,0,0,0,28.0,28.0,0,284,1,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274053,SPB00001|274053,True,0,3936.2705153758748,7685,2.0,2,3938.2705153758748,7687,0,9137,1.0,0.0,0.9994921628689062,0.0005078371310938544,22926.346573590657,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274053,edit,0.0,9352.0,0.0,1.0,EGEWNotSpanned,0,0,2,44.0,34.0,0,350,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274054,SPB00001|274054,True,0,6777.029199774549,8695,1.0,1,6778.029199774549,8696,0,10542,1.0,0.0,0.9998524644892304,0.0001475355107695998,25349.385208201013,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274054,edit,0.0,9524.0,0.0,1.0,EGEWNotSpanned,0,0,1,46.0,46.0,0,271,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274055,SPB00001|274055,True,0,6197.123621808883,8590,0.0,0,6197.123621808883,8590,0,10187,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274055,edit,0.0,9398.0,0.0,1.0,EGEWNotSpanned,0,0,0,162.0,162.0,0,318,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274056,SPB00001|274056,True,0,6414.72900435728,9622,0.0,0,6414.72900435728,9622,0,11814,1.0,0.0,1.0,0.0,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274056,edit,0.0,10659.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,0,365,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274057,SPB00001|274057,True,0,6916.393965341299,9587,0.0,0,6916.393965341299,9587,0,11753,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274057,edit,0.0,10316.0,0.0,1.0,EGEWNotSpanned,0,0,0,24.0,21.0,0,315,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274058,SPB00001|274058,True,1,7566.060179751019,8782,0.0,0,7567.060179751019,8783,1,10748,1.0,0.00013215171760837024,0.9998678482823916,0.0,24231.061375080317,0.00011385631333257428,0.08406774685315394,0.07286477373833883,no_edit,7.286477E-02,,SPB00001|274058,edit,1.0,9953.0,0.00010046212577858148,0.09472869301462385,no_edit,0,0,0,99.0,98.0,0,252,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274059,SPB00001|274059,True,0,5551.57667697876,8423,2.0,2,5553.57667697876,8425,0,10086,1.0,0.0,0.9996398717229762,0.00036012827702381413,24603.83630811418,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274059,edit,0.0,9553.0,0.0,1.0,EGEWNotSpanned,0,0,2,45.0,39.0,0,1174,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274060,SPB00001|274060,True,1,7943.973736607431,9116,0.0,0,7944.973736607431,9117,1,10992,1.0,0.00012586574017134613,0.9998741342598286,0.0,26094.932820218874,0.00010968520346605243,0.08712126293310435,0.0763612506451449,no_edit,7.636125E-02,,SPB00001|274060,edit,1.0,9877.0,0.00010123506782749544,0.09404055954973392,no_edit,0,0,0,14.0,14.0,0,356,1,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274061,SPB00001|274061,True,0,8310.930628199569,9142,0.0,0,8310.930628199569,9142,0,11467,1.0,0.0,1.0,0.0,24603.83630811418,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274061,edit,0.0,10465.0,0.0,1.0,EGEWNotSpanned,0,0,0,77.0,66.0,1,192,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274062,SPB00001|274062,True,0,4986.731280738073,8976,0.0,0,4986.731280738073,8976,0,10920,1.0,0.0,1.0,0.0,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274062,edit,0.0,10057.0,0.0,1.0,EGEWNotSpanned,0,0,0,44.0,43.0,0,467,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274063,SPB00001|274063,True,0,7205.809273444161,9189,0.0,0,7205.809273444161,9189,0,11422,1.0,0.0,1.0,0.0,25908.546037961798,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274063,edit,0.0,9913.0,0.0,1.0,EGEWNotSpanned,0,0,0,73.0,68.0,0,312,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274065,SPB00001|274065,True,1,9628.0,9628,1.0,1,9630.0,9630,2,11760,1.0,0.00010384215991692627,0.9997923156801661,0.00010384215991692627,26094.932820218874,0.00010384215991692627,0.09179143095054088,0.09179143095054088,no_edit,9.179143E-02,,SPB00001|274065,edit,1.0,10422.0,9.594166746618056e-05,0.09896365089021973,no_edit,1,0,0,56.0,56.0,0,266,1,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274066,SPB00001|274066,True,0,6170.407789456798,9156,0.0,0,6170.407789456798,9156,0,11301,1.0,0.0,1.0,0.0,25722.159175206485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274066,edit,0.0,10013.0,0.0,1.0,EGEWNotSpanned,0,0,0,34.0,34.0,0,475,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274067,SPB00001|274067,True,0,8960.783039224612,9362,0.0,0,8960.783039224612,9362,0,11267,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274067,edit,0.0,10218.0,0.0,1.0,EGEWNotSpanned,0,0,0,143.0,143.0,0,304,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274068,SPB00001|274068,True,0,8438.94708921746,9684,0.0,0,8438.94708921746,9684,0,11990,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274068,edit,0.0,10397.0,0.0,1.0,EGEWNotSpanned,0,0,0,62.0,55.0,0,518,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274069,SPB00001|274069,True,0,4570.339218925466,8789,1.0,1,4571.339218925466,8790,0,10727,1.0,0.0,0.9997812457242595,0.00021875427574045988,23299.122633699953,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274069,edit,0.0,10635.0,0.0,1.0,EGEWNotSpanned,0,0,1,25.0,25.0,0,295,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274070,SPB00001|274070,True,0,6666.0561426675295,9240,0.0,0,6666.0561426675295,9240,0,11289,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274070,edit,0.0,9910.0,0.0,1.0,EGEWNotSpanned,0,0,0,30.0,24.0,0,430,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274071,SPB00001|274071,True,0,8971.311624295267,9373,4.0,4,8975.311624295267,9377,0,11398,1.0,0.0,0.9995543330229145,0.0004456669770854977,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274071,edit,0.0,10304.0,0.0,1.0,EGEWNotSpanned,0,0,4,124.0,124.0,0,755,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274072,SPB00001|274072,True,0,8044.486949066722,9753,0.0,0,8044.486949066722,9753,0,12392,1.0,0.0,1.0,0.0,25535.7722319529,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274072,edit,0.0,10639.0,0.0,1.0,EGEWNotSpanned,0,0,0,250.0,235.0,1,560,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274073,SPB00001|274073,True,0,9660.455374374495,10093,1.0,1,9661.455374374495,10094,0,12555,1.0,0.0,0.9998964959251737,0.00010350407482627765,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274073,edit,0.0,11068.0,0.0,1.0,EGEWNotSpanned,0,0,1,127.0,125.0,0,487,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274074,SPB00001|274074,True,0,8487.101130443123,10243,5.0,5,8492.101130443123,10248,0,12637,1.0,0.0,0.9994112175628626,0.0005887824371374504,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274074,edit,0.0,11067.0,0.0,1.0,EGEWNotSpanned,0,0,5,34.0,34.0,2,673,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274076,SPB00001|274076,True,0,5436.167962289443,7401,0.0,0,5436.167962289443,7401,0,9389,1.0,0.0,1.0,0.0,21062.46144307244,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274076,edit,0.0,9711.0,0.0,1.0,EGEWNotSpanned,0,0,0,145.0,120.0,0,898,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274077,SPB00001|274077,True,0,8022.27014985359,9682,1.0,1,8023.27014985359,9683,0,12181,1.0,0.0,0.999875362541542,0.00012463745845803885,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274077,edit,0.0,10650.0,0.0,1.0,EGEWNotSpanned,0,0,1,34.0,32.0,0,457,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274078,SPB00001|274078,True,1,9283.340600025584,9699,0.0,0,9284.340600025584,9700,1,12072,1.0,0.0001077082415521512,0.9998922917584478,0.0,26094.932820218874,0.00010309278350515464,0.092426830630115,0.08864730491110016,no_edit,8.864730E-02,,SPB00001|274078,edit,1.0,10577.0,9.453582907922102e-05,0.10035890355697802,no_edit,0,0,0,199.0,198.0,0,290,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274079,SPB00001|274079,True,0,7651.86856891664,8510,0.0,0,7651.86856891664,8510,0,10644,1.0,0.0,1.0,0.0,22180.793487435836,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274079,edit,0.0,11135.0,0.0,1.0,EGEWNotSpanned,0,0,0,178.0,173.0,0,237,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274080,SPB00001|274080,True,0,7907.694456737042,8347,0.0,0,7907.694456737042,8347,0,10472,1.0,0.0,1.0,0.0,21248.850318388144,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274080,edit,0.0,11644.0,0.0,1.0,EGEWNotSpanned,0,0,0,41.0,41.0,0,206,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274081,SPB00001|274081,True,0,6051.39913962584,9851,0.0,0,6051.39913962584,9851,0,12157,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274081,edit,0.0,10509.0,0.0,1.0,EGEWNotSpanned,0,0,0,46.0,46.0,0,375,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274082,SPB00001|274082,True,0,8220.0,8220,0.0,0,8220.0,8220,0,9970,1.0,0.0,1.0,0.0,22367.181879710646,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274082,edit,0.0,10393.0,0.0,1.0,EGEWNotSpanned,0,0,0,64.0,64.0,0,752,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274083,SPB00001|274083,True,0,4654.0,4654,1.0,1,4655.0,4655,0,5589,1.0,0.0,0.9997851772287862,0.00021482277121374866,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274083,edit,0.0,8108.0,0.0,1.0,EGEWNotSpanned,0,0,1,37.0,37.0,0,111,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274084,SPB00001|274084,True,0,7527.0,7527,1.0,1,7528.0,7528,0,9535,1.0,0.0,0.9998671625929861,0.00013283740701381508,18825.788660034257,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|274084,edit,0.0,11647.0,0.0,1.0,EGEWNotSpanned,0,0,1,95.0,95.0,0,366,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,274085,SPB00001|274085,True,1,6712.0,6712,0.0,0,6713.0,6713,1,7856,1.0,0.00014896469536719798,0.9998510353046328,0.0,24044.673787791722,0.00014896469536719798,0.06491412800305568,0.06491412800305568,no_edit,6.491413E-02,,SPB00001|274085,edit,1.0,7799.0,0.0001282051282051282,0.0750215073840459,no_edit,0,0,0,163.0,155.0,1,630,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
