SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920663,SPB00001|1920663,True,0,2488.048657180348,3137,0.0,0,2488.048657180348,3137,0,3468,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920663,edit,0.0,4209.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,91,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920664,SPB00001|1920664,True,0,3341.0,3341,0.0,0,3341.0,3341,0,3789,1.0,0.0,1.0,0.0,9684.488600711395,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920664,edit,0.0,4307.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,100,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920665,SPB00001|1920665,True,2,3935.0,3935,0.0,0,3937.0,3937,2,4488,1.0,0.000508001016002032,0.999491998983998,0.0,11489.719279627081,0.000508001016002032,0.0020590572445038746,0.0020590572445038746,edit,9.979409E-01,,SPB00001|1920665,edit,2.0,4326.0,0.0004621072088724584,0.002477688919209026,edit,0,0,0,12.0,12.0,0,122,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920666,SPB00001|1920666,True,3,4484.0,3979,0.0,0,4487.0,3982,3,4484,1.1269163106308118,0.0006685981724983285,0.9993314018275017,0.0,11489.719279627081,0.0007533902561526871,4.627852779797913e-05,6.580364409218798e-05,edit,9.999342E-01,,SPB00001|1920666,edit,3.0,4387.0,0.000683371298405467,6.170116036970054e-05,edit,0,0,0,20.0,20.0,0,151,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920667,SPB00001|1920667,True,3,2102.4547224591506,2401,0.0,0,2105.4547224591506,2404,3,2681,1.1166180758017492,0.0014248703465330422,0.998575129653467,0.0,11407.665738845048,0.0012479201331114808,1.0380184363847779e-05,6.998091553153418e-06,edit,9.999930E-01,,SPB00001|1920667,edit,3.0,2470.0,0.001213101496158512,1.129055949983753e-05,edit,0,0,0,18.0,12.0,0,90,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920668,SPB00001|1920668,True,1,4087.1300363485457,3912,0.0,0,4088.1300363485457,3913,1,4359,1.0,0.00024461061441508953,0.999755389385585,0.0,10997.394607502536,0.0002555583950932788,0.06311569492300734,0.06584543170375479,no_edit,6.584543E-02,,SPB00001|1920668,edit,1.0,4521.0,0.00022114108801415304,0.07257391505676605,no_edit,0,0,0,71.0,70.0,1,98,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920669,SPB00001|1920669,True,0,4007.9695190735665,3321,0.0,0,4007.9695190735665,3321,0,3770,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920669,edit,0.0,4406.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,142,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920670,SPB00001|1920670,True,0,2450.0,2450,0.0,0,2450.0,2450,0,2712,1.0,0.0,1.0,0.0,7386.762328629101,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920670,edit,0.0,4224.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,61,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920671,SPB00001|1920671,True,0,2875.438285208105,3721,0.0,0,2875.438285208105,3721,0,4197,1.0,0.0,1.0,0.0,10833.284555525282,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920671,edit,0.0,4428.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,90,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920672,SPB00001|1920672,True,0,3900.2473363008644,3566,0.0,0,3900.2473363008644,3566,0,3980,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920672,edit,0.0,4364.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,6.0,1,61,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920673,SPB00001|1920673,True,0,3864.154189330049,3533,0.0,0,3864.154189330049,3533,0,3958,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920673,edit,0.0,4399.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,180,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920674,SPB00001|1920674,True,0,3589.0,3589,0.0,0,3589.0,3589,0,4035,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920674,edit,0.0,4536.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,1,107,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920675,SPB00001|1920675,True,0,2396.0,2396,0.0,0,2396.0,2396,0,2655,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920675,edit,0.0,4233.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,134,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920676,SPB00001|1920676,True,0,3444.486524735619,4157,0.0,0,3444.486524735619,4157,0,4644,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920676,edit,0.0,4504.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,94,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920677,SPB00001|1920677,True,0,3446.0199686463548,2117,0.0,0,3446.0199686463548,2117,0,2388,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920677,edit,0.0,4314.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,1,30,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920678,SPB00001|1920678,True,0,2345.0,2345,0.0,0,2345.0,2345,0,2624,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920678,edit,0.0,4079.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,0,70,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920679,SPB00001|1920679,True,0,2223.8814834872665,3620,0.0,0,2223.8814834872665,3620,0,3989,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920679,edit,0.0,3914.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,170,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920680,SPB00001|1920680,True,4,3678.4170327136912,3873,0.0,0,3682.4170327136912,3877,5,4401,0.9090627420604184,0.0010862430747155957,0.9989137569252844,0.0,10997.394607502536,0.0010317255610007739,6.878919675503857e-07,5.612513368203638e-07,edit,9.999994E-01,,SPB00001|1920680,edit,4.0,4455.0,0.0008970621215519175,1.194575244671692e-06,edit,0,0,0,26.0,26.0,0,63,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920681,SPB00001|1920681,True,0,2086.0,2086,0.0,0,2086.0,2086,0,2347,1.0,0.0,1.0,0.0,6155.763840570065,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920681,edit,0.0,4462.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,45,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920682,SPB00001|1920682,True,0,2666.9668083862853,3849,0.0,0,2666.9668083862853,3849,0,4279,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920682,edit,0.0,4111.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,109,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920683,SPB00001|1920683,True,0,3792.0,3792,0.0,0,3792.0,3792,0,4335,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920683,edit,0.0,4745.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,83,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920684,SPB00001|1920684,True,4,3888.8,4245,0.0,0,3892.8,4249,5,4861,0.9160895170789164,0.0010275380189066995,0.9989724619810934,0.0,11489.719279627081,0.0009413979759943516,9.876301068228705e-07,6.990316937218714e-07,edit,9.999993E-01,,SPB00001|1920684,edit,4.0,4595.0,0.0008697542944118286,1.3493564502603584e-06,edit,0,0,0,29.0,29.0,2,123,3,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920685,SPB00001|1920685,True,1,3876.8191851636193,2797,0.0,0,3877.8191851636193,2798,1,3174,1.0,0.0002578769025193232,0.9997421230974807,0.0,8289.461873306487,0.00035739814152966406,0.04554824551875533,0.06256637320073873,no_edit,6.256637E-02,,SPB00001|1920685,edit,1.0,4649.0,0.00021505376344086021,0.0745496736915094,no_edit,0,0,0,4.0,4.0,0,70,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920686,SPB00001|1920686,True,0,3169.0,3169,0.0,0,3169.0,3169,0,3520,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920686,edit,0.0,4163.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,113,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920687,SPB00001|1920687,True,3,4756.825934431219,4068,0.0,0,4759.825934431219,4071,3,4553,1.1192232055063913,0.0006302751489920793,0.999369724851008,0.0,10997.394607502536,0.0007369196757553427,4.939748796283759e-05,7.828827660814437e-05,edit,9.999217E-01,,SPB00001|1920687,edit,3.0,4644.0,0.0006455777921239509,7.295327147013266e-05,edit,0,0,0,16.0,16.0,0,123,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920688,SPB00001|1920688,True,0,3626.0,3626,0.0,0,3626.0,3626,0,4066,1.0,0.0,1.0,0.0,11161.50374547229,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920688,edit,0.0,4264.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,0,127,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920689,SPB00001|1920689,True,0,3055.3516679967915,1877,0.0,0,3055.3516679967915,1877,0,2058,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920689,edit,1.0,4005.0,0.00024962556165751375,0.06456626967336207,no_edit,0,0,0,0.0,0.0,0,82,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920690,SPB00001|1920690,True,0,3831.0,3831,0.0,0,3831.0,3831,0,4281,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920690,edit,0.0,4310.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,113,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920691,SPB00001|1920691,True,0,3224.2393578312967,4469,0.0,0,3224.2393578312967,4469,0,5080,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920691,edit,0.0,4801.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,206,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920692,SPB00001|1920692,True,0,3368.0,3368,0.0,0,3368.0,3368,0,3753,1.0,0.0,1.0,0.0,10258.892176276135,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920692,edit,0.0,3894.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,709,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920694,SPB00001|1920694,True,0,2753.842387299633,3817,0.0,0,2753.842387299633,3817,0,4226,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920694,edit,0.0,4178.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,250,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920695,SPB00001|1920695,True,0,3760.4077601397516,3416,0.0,0,3760.4077601397516,3416,0,3790,1.0,0.0,1.0,0.0,9766.546939818681,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920695,edit,0.0,4535.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,83,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920696,SPB00001|1920696,True,0,3527.0,3527,0.0,0,3527.0,3527,0,3967,1.0,0.0,1.0,0.0,9684.488600711395,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920696,edit,0.0,4608.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,169,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920697,SPB00001|1920697,True,0,2810.1168715043414,3895,0.0,0,2810.1168715043414,3895,0,4460,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920697,edit,0.0,4150.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,111,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920698,SPB00001|1920698,True,0,3691.8154411383716,2268,0.0,0,3691.8154411383716,2268,0,2586,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920698,edit,0.0,4480.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,81,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920699,SPB00001|1920699,True,0,2754.0,2754,0.0,0,2754.0,2754,0,3036,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920699,edit,0.0,4180.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,57,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920700,SPB00001|1920700,True,0,2571.0,2571,0.0,0,2571.0,2571,0,2901,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920700,edit,0.0,4510.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,49,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920701,SPB00001|1920701,True,1,3378.1985954647866,4077,0.0,0,3379.1985954647866,4078,1,4658,1.0,0.00029592815330300423,0.999704071846697,0.0,11489.719279627081,0.0002452182442373713,0.06568775264349838,0.05474606995970733,no_edit,5.474607E-02,,SPB00001|1920701,edit,1.0,4432.0,0.00022558087074216106,0.07119765984332614,no_edit,0,0,0,3.0,1.0,0,105,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920702,SPB00001|1920702,True,0,3019.0,3019,0.0,0,3019.0,3019,0,3407,1.0,0.0,1.0,0.0,8535.64785925717,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920702,edit,0.0,4453.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,83,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920703,SPB00001|1920703,True,0,2224.3091254803294,3048,0.0,0,2224.3091254803294,3048,0,3380,1.0,0.0,1.0,0.0,9110.073828444853,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920703,edit,0.0,4238.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,98,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920704,SPB00001|1920704,True,0,2387.0,2387,0.0,0,2387.0,2387,0,2657,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920704,edit,0.0,3756.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,86,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920705,SPB00001|1920705,True,0,2116.0790272227096,3855,0.0,0,2116.0790272227096,3855,0,4354,1.0,0.0,1.0,0.0,10915.339695744226,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920705,edit,0.0,4301.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,145,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920706,SPB00001|1920706,True,0,4154.0,4154,0.0,0,4154.0,4154,0,4733,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920706,edit,0.0,4551.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,200,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920707,SPB00001|1920707,True,1,4231.0,4231,0.0,0,4232.0,4232,1,4792,1.0,0.00023629489603024575,0.9997637051039697,0.0,11489.719279627081,0.00023629489603024575,0.06808196873360411,0.06808196873360411,no_edit,6.808197E-02,,SPB00001|1920707,edit,1.0,4629.0,0.00021598272138228941,0.07424123908773331,no_edit,0,0,0,11.0,11.0,0,103,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920708,SPB00001|1920708,True,1,4282.0,3860,3.0,3,4286.0,3864,4,4282,1.1093264248704664,0.0002333177788147457,0.999066728884741,0.0006999533364442371,11489.719279627081,0.0002587991718426501,0.062350509017532196,0.06892004539579825,no_edit,6.892005E-02,,SPB00001|1920708,edit,1.0,4222.0,0.00023679848448969926,0.06794221596736442,WrongConsensus,3,0,0,11.0,11.0,0,90,3,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920709,SPB00001|1920709,True,0,4068.3242232978623,3894,0.0,0,4068.3242232978623,3894,0,4455,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920709,edit,0.0,4551.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,102,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920710,SPB00001|1920710,True,0,3399.6869370523304,3574,0.0,0,3399.6869370523304,3574,0,4030,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920710,edit,0.0,4537.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,79,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920711,SPB00001|1920711,True,0,2641.0,2641,0.0,0,2641.0,2641,0,3004,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1920711,edit,0.0,4374.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,79,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1920712,SPB00001|1920712,True,1,2892.364194572761,4009,0.0,0,2893.364194572761,4010,1,4465,1.0,0.0003456184333364441,0.9996543815666635,0.0,11489.719279627081,0.00024937655860349125,0.06462860958356106,0.04706355721667457,no_edit,4.706356E-02,,SPB00001|1920712,edit,1.0,4277.0,0.0002337540906965872,0.06879593346428094,no_edit,0,0,0,0.0,0.0,0,130,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
