SampleId,SampleName,OnyxDesignDnaId,DesignId,DesignCount,DesignFractionalAbundance,DesignRepresentation,Log10DesignRepresentation,DesignCategory,DesignFractionalAbundanceMappedDesigns,DesignRepresentationMappedDesigns,Log10DesignRepresentationMappedDesigns,ForwardReadCount,ReverseReadCount,DesignCollides,AmpliconType,ContainerNumber,EstimatedAmpliconSize,InscriptaChemistrySOPVersion,StrainFunction,Var1,Var2,Var3
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34076,5190,0.001746386343056903,1.7132050025388217,0.23380933386125471,edit,0.0018954368908991638,1.758965434754424,0.24525730526592457,0,5190,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34370,2776,0.0009340979746292799,0.9163501131113235,-0.037938562204385816,edit,0.001013821350507915,0.9408262132713452,-0.0264905907997159,0,2776,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34177,3272,0.0011009973245630416,1.0800783753963439,0.033455271012082274,edit,0.0011949652229329604,1.1089277268817872,0.04490324241675216,0,3272,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34147,3722,0.0012524181057529465,1.2286221617436406,0.0894183448075451,edit,0.0013593094620282635,1.2614391807622285,0.10086631621221494,0,3722,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34056,1633,0.0005494891904069215,0.5390488957891899,-0.268371839250535,edit,0.0005963869832058448,0.553447120415024,-0.2569238678458651,0,1633,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34274,2626,0.0008836243808993116,0.8668355176622247,-0.06206330223374256,edit,0.0009590399374761472,0.8899890619778646,-0.0506153308290727,0,2626,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34344,1386,0.00046637600606490705,0.45751486194967383,-0.3395947937114151,edit,0.0005061802564135339,0.46973527795175946,-0.3281468223067453,0,1386,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34133,3402,0.001144741105795681,1.122991024785563,0.05037628528934713,edit,0.0012424424475604924,1.152986591336137,0.06182425669401701,0,3402,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34923,632,0.00021266207491559973,0.20862149549220332,-0.6806409457048181,edit,0.0002308123535738481,0.21419386411653102,-0.6691929743001482,0,632,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33930,656,0.00022073784991239468,0.21654383076405917,-0.6644541846115428,edit,0.00023957737965893093,0.22232780832348792,-0.6530062132068729,0,656,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34261,658,0.00022141083116212758,0.21720402537004715,-0.6631321303732476,edit,0.0002403077984993545,0.22300563700740098,-0.6516841589685778,0,658,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34039,2542,0.0008553591684105293,0.8391073442107293,-0.07618247776921372,edit,0.0009283623461783573,0.8615202572535156,-0.06473450636454388,0,2542,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34270,81,2.725574061418288e-05,0.026737881542513404,-1.5728730051085533,edit,2.958196303715458e-05,0.02745206169847945,-1.5614250337038835,0,81,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34885,3258,0.0010962864558149113,1.075457013154428,0.03159305598528751,edit,0.0011898522910499954,1.1041829260943958,0.0430410273899574,0,3258,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33848,1821,0.000612749427881815,0.6011071887520606,-0.22104807819228306,edit,0.0006650463542056603,0.6171630167028528,-0.20960010678761326,0,1821,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34038,2534,0.0008526672434115977,0.8364665657867774,-0.07755141343978056,edit,0.0009254406708166631,0.8588089425178633,-0.06610344203511068,0,2534,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33969,2765,0.0009303965777557488,0.9127190427783897,-0.03966288834648603,edit,0.0010098040468855855,0.9370981555098233,-0.028214916941816118,0,2765,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35015,297,9.993771558533722e-05,0.0980388989892158,-1.0086015746699908,edit,0.00010846719780290013,0.10065755956109132,-0.9971536032653209,0,297,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34079,1266,0.0004259971310809324,0.4179031855903947,-0.3789243183058668,edit,0.00046235512598811974,0.4290655569169751,-0.36747634690119696,0,1266,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34985,1802,0.0006063561060093524,0.5948353399951747,-0.22560323734415896,edit,0.0006581073752216364,0.6107236442056786,-0.2141552659394891,0,1802,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34930,1336,0.00044955147482158425,0.44100999679997416,-0.3555515658476762,edit,0.0004879197854029447,0.4527895608539327,-0.34410359444300637,0,1336,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34957,1670,0.0005619393435269803,0.5512624959999677,-0.2586415528396198,edit,0.0006098997317536809,0.5659869510674158,-0.24719358143494996,0,1670,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34335,2439,0.0008207006340492845,0.805107322002348,-0.09414622367347251,edit,0.0008907457758965435,0.8266120800319924,-0.08269825226880262,0,2439,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33944,2363,0.0007951273465594338,0.7800199269748045,-0.10789430235483415,edit,0.0008629898599604478,0.8008545900432955,-0.09644633095016425,0,2363,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34275,1240,0.00041724837483440456,0.4093206557125509,-0.38793633882496803,edit,0.0004528596810626133,0.42025378402610514,-0.37648836742029823,0,1240,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34092,4019,0.0013523558213382838,1.3266610607328564,0.12275998220483175,edit,0.0014677766598311637,1.36209674032332,0.13420795360950163,0,4019,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34345,4189,0.001409559227565581,1.382777602241835,0.1407523363740163,edit,0.001529862261267167,1.419712178455931,0.1522003077786862,0,4189,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34840,1466,0.0004932952560542234,0.4839226461891932,-0.315224053682094,edit,0.0005353970100304767,0.4968484253082824,-0.30377608227742414,0,1466,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33862,1040,0.0003499502498611135,0.34330119511375234,-0.4643246846884227,edit,0.00037981779702025634,0.3524709156347979,-0.4528767132837529,0,1040,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34223,3204,0.0010781159620721226,1.0576317587927524,0.02433448342499694,edit,0.001170130982358559,1.0858815516287428,0.03578245482966684,0,3204,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33861,4240,0.0014267202494337703,1.3996125646945288,0.14600783260552952,edit,0.0015484879416979682,1.4369968098957144,0.1574558040101994,0,4240,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34337,2269,0.000763497227821987,0.7489907804933692,-0.1255235281022672,edit,0.00082866017446054,0.7689966418993811,-0.11407555669759728,0,2269,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34153,1998,0.0006723082684831777,0.6595344113819973,-0.18076254009723958,edit,0.0007296884215831464,0.6771508552291599,-0.1693145686925697,0,1998,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33827,3022,0.001016874668346428,0.9975540496478459,-0.0010635639841964789,edit,0.001103662867880014,1.024199141392653,0.010384407420473293,0,3022,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34978,1201,0.0004041252404646128,0.3964468608957852,-0.401815016584297,edit,0.0004386165136743537,0.40703612468980027,-0.39036704517962717,0,1201,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34922,1615,0.0005434323591593253,0.533107144335298,-0.27318549732008146,edit,0.0005898132136420327,0.5473466622598063,-0.26173752591541155,0,1615,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34045,5767,0.0019405414336048476,1.9036711463663556,0.2795919274236942,edit,0.002106162726361364,1.9545190100633456,0.2910398988283641,0,5767,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33839,3209,0.001079798415196455,1.0592822453077224,0.02501169310830097,edit,0.0011719570294596179,1.0875761233385253,0.03645966451297077,0,3209,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34021,399,0.00013425975932171566,0.13170882389460306,-0.8803851283004549,edit,0.0001457185586645022,0.13522682244065803,-0.868937156895785,0,399,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34767,1851,0.0006228441466278087,0.6110101078418804,-0.21395160523429899,edit,0.0006760026368120139,0.6273304469615489,-0.2025036338296291,0,1851,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33932,5873,0.0019762094398406917,1.9386614604837185,0.2875019768557539,edit,0.002144874924903813,1.9904439303107384,0.29894994826042387,0,5873,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34084,2678,0.0009011218933923672,0.8840005774179123,-0.05354745131121294,edit,0.00097803082732716,0.9076126077596045,-0.042099479906543086,0,2678,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33939,4857,0.0016343349649763732,1.6032826006418222,0.20501007948583305,edit,0.0017738221539686395,1.6461069588828974,0.21645805089050293,0,4857,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33929,542,0.00018237791867761877,0.178912738222744,-0.7473587374488162,edit,0.00019794350575478743,0.18369157334044273,-0.7359107660441464,0,542,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34385,2836,0.0009542874121212672,0.9361559512909631,-0.028651797476174194,edit,0.001035733915720622,0.9611610737887372,-0.017203826071504367,0,2836,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34171,3011,0.001013173271472897,0.9939229793149119,-0.0026472684744437503,edit,0.0010996455642576844,1.020471083631131,0.008800702930226018,0,3011,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33898,4796,0.0016138090368595195,1.5831466651591886,0.1995211504396079,edit,0.0017515443793357207,1.6254331840235487,0.21096912184427785,0,4796,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34103,1814,0.0006103939935077499,0.5987965076311027,-0.2227207412631266,edit,0.0006624898882641779,0.6147906163091571,-0.21127276985845678,0,1814,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34377,205,6.898057809762333e-05,0.06766994711376849,-1.1696041629314489,edit,7.486793114341591e-05,0.06947744010108997,-1.1581561915267788,0,205,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34098,4693,0.0015791505024982746,1.5491466429508074,0.19009253022529157,edit,0.0017139278090539068,1.5905250068020256,0.20154050162996148,0,4693,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34196,998,0.0003358176436167224,0.32943710838800466,-0.48222748269983196,edit,0.0003644790013713614,0.3382365132726234,-0.4707795112951621,0,998,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34251,996,0.00033514466236698944,0.3287769137820166,-0.48309868556350444,edit,0.0003637485825309378,0.3375586845887103,-0.47165071415883447,0,996,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33975,2525,0.0008496388277877996,0.8334956900598314,-0.07909664153252294,edit,0.000922153786034757,0.8557587134402546,-0.06764867012785301,0,2525,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34001,6363,0.002141089846025255,2.1004091389507753,0.3223038992490212,edit,0.0023238275408075876,2.156511957869441,0.333751870653691,0,6363,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34945,2667,0.0008974204965188363,0.8803695070849784,-0.05533500829732695,edit,0.0009740135237048304,0.9038845499980827,-0.0438870368926571,0,2667,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33920,3182,0.0010707131683250608,1.0503696181268847,0.02134215132335966,edit,0.0011620963751138996,1.0784254361056989,0.03279012272802946,0,3182,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34989,356,0.00011979066245245809,0.11751463986586139,-0.9299080260143279,edit,0.00013001455359539543,0.12065350573652696,-0.9184600546096581,0,356,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34395,3366,0.0011326274433004885,1.1111075218777793,0.04575608765260196,edit,0.0012292949084328681,1.1407856750257017,0.05720405905727184,0,3366,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34013,2484,0.0008358427121682749,0.8199617006370777,-0.08620643248266051,edit,0.0009071801998060738,0.8418632254200364,-0.07475846107799067,0,2484,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34044,1419,0.00047748019668550004,0.46840807294847553,-0.3293756285297291,edit,0.0005182321672805229,0.48091945123632523,-0.3179276571250592,0,1419,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34765,3289,0.0011067176651857714,1.0856900295472418,0.035705849495451594,edit,0.0012011737830765607,1.1146892706950482,0.04715382090012141,0,3289,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34277,1053,0.00035432462798437744,0.34759246005267425,-0.4589296528017166,edit,0.0003845655194830095,0.3568768020802328,-0.44748168139704675,0,1053,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34191,2225,0.000748691640327863,0.7344664991616336,-0.1340280086702527,edit,0.0008125909599712215,0.7540844108532936,-0.12258003726558281,0,2225,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35008,4521,0.0015212741150212442,1.4923699068358407,0.17387648304709113,edit,0.0016511117887774798,1.5322317399855012,0.18532445445176102,0,4521,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34352,608,0.0002045862999188048,0.2006991602203475,-0.6974544447144682,edit,0.00022204732748876526,0.20605991990957415,-0.6860064733097984,0,608,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35353,27242,0.009166677602611974,8.992510728162346,0.9538809646088616,editControl,#NA,#NA,#NA,0,27242,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35354,19904,0.006697509397341926,6.570256718792429,0.8175823390235215,editControl,#NA,#NA,#NA,0,19904,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35247,679,0.00022847713428432315,0.22413606873292102,-0.6494882497067014,cutControl,#NA,#NA,#NA,0,679,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35248,1081,0.0003637463654806382,0.35683518453650603,-0.44753233003389276,cutControl,#NA,#NA,#NA,0,1081,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35249,732,0.00024631113740224527,0.24163122579160262,-0.6168469429288113,cutControl,#NA,#NA,#NA,0,732,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35250,251,8.445914684148027e-05,0.08285442305149214,-1.081684302506165,cutControl,#NA,#NA,#NA,0,251,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35251,414,0.00013930711869471248,0.13666028343951295,-0.8643576828663042,cutControl,#NA,#NA,#NA,0,414,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35252,325,0.00010935945308159796,0.10728162347304761,-0.9694746630083287,cutControl,#NA,#NA,#NA,0,325,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35253,294,9.892824371073786e-05,0.09704860708023384,-1.0130106935750458,cutControl,#NA,#NA,#NA,0,294,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35254,644,0.0002166999624139972,0.21258266312813126,-0.672472156627391,cutControl,#NA,#NA,#NA,0,644,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35255,524,0.00017632108743002257,0.17297098676885214,-0.7620267370034765,cutControl,#NA,#NA,#NA,0,524,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35256,1259,0.0004236416967068672,0.41559250446943674,-0.3813322938793405,cutControl,#NA,#NA,#NA,0,1259,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35257,600,0.00020189437491987316,0.19805838179639557,-0.7032067736035595,cutControl,#NA,#NA,#NA,0,600,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35258,2618,0.0008809324559003799,0.8641947392382727,-0.06338838177246611,cutControl,#NA,#NA,#NA,0,2618,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35259,738,0.000248330081151444,0.24361180960956658,-0.6133016621641615,cutControl,#NA,#NA,#NA,0,738,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35260,260,8.748756246527837e-05,0.08582529877843809,-1.066384676016385,cutControl,#NA,#NA,#NA,0,260,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35261,541,0.00018204142805275232,0.17858264091975,-0.7481607588806336,cutControl,#NA,#NA,#NA,0,541,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35262,284,9.55633374620733e-05,0.09374763405029392,-1.0280396839401653,cutControl,#NA,#NA,#NA,0,284,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35263,2833,0.0009532779402466678,0.9351656593819812,-0.029111449466765898,cutControl,#NA,#NA,#NA,0,2833,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35264,584,0.00019651052492200989,0.1927768249484917,-0.7149451768748036,cutControl,#NA,#NA,#NA,0,584,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35265,319,0.00010734050933239924,0.10530103965508365,-0.977567340930022,cutControl,#NA,#NA,#NA,0,319,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35266,1688,0.0005679961747745765,0.5572042474538595,-0.25398558169756685,cutControl,#NA,#NA,#NA,0,1688,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35267,556,0.00018708878742574914,0.1835341004646599,-0.7362832324051456,cutControl,#NA,#NA,#NA,0,556,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35268,1044,0.00035129621236057934,0.3446215843257283,-0.4626575253209597,cutControl,#NA,#NA,#NA,0,1044,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
